"region","node_id_enigma","node_id","label_code","label_name","hemisphere","area","n_grayordinates","y_wm_2bk_0bk","y_wm_2bk_0bk_z","source_task_map"
"L_FST",157,337,337,"L_FST_ROI","L","FST",98,-0.25151364049133,-0.728597594296592,"tfMRI_WM_2BK-0BK"
"L_LO3",159,339,339,"L_LO3_ROI","L","LO3",60,-0.081270195976443,-0.254030527032835,"tfMRI_WM_2BK-0BK"
"L_VMV2",160,340,340,"L_VMV2_ROI","L","VMV2",46,-0.26713913185117,-0.772154887385467,"tfMRI_WM_2BK-0BK"
"L_31pd",161,341,341,"L_31pd_ROI","L","31pd",108,-0.190556995975957,-0.558676126246349,"tfMRI_WM_2BK-0BK"
"L_31a",162,342,342,"L_31a_ROI","L","31a",64,-0.0590593508386519,-0.192116039408794,"tfMRI_WM_2BK-0BK"
"L_VVC",163,343,343,"L_VVC_ROI","L","VVC",126,-0.0352974314143741,-0.125877809526462,"tfMRI_WM_2BK-0BK"
"L_25",164,344,344,"L_25_ROI","L","25",55,-0.194591770930724,-0.569923380569761,"tfMRI_WM_2BK-0BK"
"L_s32",165,345,345,"L_s32_ROI","L","s32",54,-0.312116514477465,-0.897532899014537,"tfMRI_WM_2BK-0BK"
"L_pOFC",166,346,346,"L_pOFC_ROI","L","pOFC",78,-0.049449297444274,-0.165327255449367,"tfMRI_WM_2BK-0BK"
"L_PoI1",167,347,347,"L_PoI1_ROI","L","PoI1",154,-0.349437942413928,-1.00156933138568,"tfMRI_WM_2BK-0BK"
"L_Ig",168,348,348,"L_Ig_ROI","L","Ig",65,-0.348885564162181,-1.00002953331769,"tfMRI_WM_2BK-0BK"
"L_FOP5",169,349,349,"L_FOP5_ROI","L","FOP5",138,0.326720385393803,0.883275489206643,"tfMRI_WM_2BK-0BK"
"L_p10p",170,350,350,"L_p10p_ROI","L","p10p",110,0.334518449025398,0.905013208380074,"tfMRI_WM_2BK-0BK"
"L_p47r",171,351,351,"L_p47r_ROI","L","p47r",129,0.40190783361796,1.09286644820339,"tfMRI_WM_2BK-0BK"
"L_TGv",172,352,352,"L_TGv_ROI","L","TGv",67,-0.0816198648005696,-0.255005256537705,"tfMRI_WM_2BK-0BK"
"L_MBelt",173,353,353,"L_MBelt_ROI","L","MBelt",91,-0.222660547756887,-0.648167316117648,"tfMRI_WM_2BK-0BK"
"L_LBelt",174,354,354,"L_LBelt_ROI","L","LBelt",76,-0.158524986184937,-0.46938436533065,"tfMRI_WM_2BK-0BK"
"L_A4",175,355,355,"L_A4_ROI","L","A4",204,-0.205448754168316,-0.600188080095067,"tfMRI_WM_2BK-0BK"
"L_STSva",176,356,356,"L_STSva_ROI","L","STSva",129,-0.323233944270038,-0.928523613912289,"tfMRI_WM_2BK-0BK"
"L_TE1m",177,357,357,"L_TE1m_ROI","L","TE1m",102,0.252726536216762,0.67701178196337,"tfMRI_WM_2BK-0BK"
"L_PI",178,358,358,"L_PI_ROI","L","PI",130,-0.197041799414616,-0.576753028757548,"tfMRI_WM_2BK-0BK"
"L_a32pr",179,359,359,"L_a32pr_ROI","L","a32pr",128,0.504942064115312,1.3800825153726,"tfMRI_WM_2BK-0BK"
"L_p24",180,360,360,"L_p24_ROI","L","p24",58,-0.0196594224343526,-0.0822856225812304,"tfMRI_WM_2BK-0BK"
"R_V1",181,1,1,"R_V1_ROI","R","V1",787,0.0189587441781888,0.0253655714171048,"tfMRI_WM_2BK-0BK"
"R_V2",184,4,4,"R_V2_ROI","R","V2",601,-0.0267236111405975,-0.101977607353233,"tfMRI_WM_2BK-0BK"
"R_V3",185,5,5,"R_V3_ROI","R","V3",347,-0.125355550365775,-0.376921939394966,"tfMRI_WM_2BK-0BK"
"R_V4",186,6,6,"R_V4_ROI","R","V4",300,-0.259063485387596,-0.749643384112035,"tfMRI_WM_2BK-0BK"
"R_V8",187,7,7,"R_V8_ROI","R","V8",64,-0.116457706404617,-0.352118495563989,"tfMRI_WM_2BK-0BK"
"R_4",188,8,8,"R_4_ROI","R","4",810,-0.333031567390778,-0.95583526332008,"tfMRI_WM_2BK-0BK"
"R_3b",189,9,9,"R_3b_ROI","R","3b",557,-0.386352032369514,-1.10447027691607,"tfMRI_WM_2BK-0BK"
"R_FEF",190,10,10,"R_FEF_ROI","R","FEF",179,0.373343868938134,1.01324213734574,"tfMRI_WM_2BK-0BK"
"R_V3A",193,13,13,"R_V3A_ROI","R","V3A",147,-0.24376985377499,-0.707011176317555,"tfMRI_WM_2BK-0BK"
"R_RSC",194,14,14,"R_RSC_ROI","R","RSC",231,0.041567096387911,0.0883881414456131,"tfMRI_WM_2BK-0BK"
"R_POS2",195,15,15,"R_POS2_ROI","R","POS2",250,0.417799547078321,1.13716585645473,"tfMRI_WM_2BK-0BK"
"R_IPS1",197,17,17,"R_IPS1_ROI","R","IPS1",111,-0.142728579096362,-0.425350631129071,"tfMRI_WM_2BK-0BK"
"R_FFC",198,18,18,"R_FFC_ROI","R","FFC",167,-0.104874947038619,-0.319830637674324,"tfMRI_WM_2BK-0BK"
"R_V3B",199,19,19,"R_V3B_ROI","R","V3B",73,-0.421391205632523,-1.20214474386636,"tfMRI_WM_2BK-0BK"
"R_PSL",205,25,25,"R_PSL_ROI","R","PSL",175,0.0678308322493519,0.161600382531725,"tfMRI_WM_2BK-0BK"
"R_PCV",207,27,27,"R_PCV_ROI","R","PCV",164,0.429075991734862,1.16859983786333,"tfMRI_WM_2BK-0BK"
"R_STV",208,28,28,"R_STV_ROI","R","STV",148,0.108554860863306,0.275121833425533,"tfMRI_WM_2BK-0BK"
"R_7Pm",209,29,29,"R_7Pm_ROI","R","7Pm",96,1.16245807210604,3.21296039493083,"tfMRI_WM_2BK-0BK"
"R_POS1",211,31,31,"R_POS1_ROI","R","POS1",212,-0.399619603709824,-1.14145468144704,"tfMRI_WM_2BK-0BK"
"R_31pv",215,35,35,"R_31pv_ROI","R","31pv",111,-0.163516445152529,-0.48329845201027,"tfMRI_WM_2BK-0BK"
"R_23c",218,38,38,"R_23c_ROI","R","23c",269,-0.0596511799229316,-0.193765809792896,"tfMRI_WM_2BK-0BK"
"R_5L",219,39,39,"R_5L_ROI","R","5L",197,-0.242482198807671,-0.703421736247015,"tfMRI_WM_2BK-0BK"
"R_24dd",220,40,40,"R_24dd_ROI","R","24dd",248,-0.290111166530199,-0.836191251063215,"tfMRI_WM_2BK-0BK"
"R_24dv",221,41,41,"R_24dv_ROI","R","24dv",157,-0.311327138272037,-0.895332450404929,"tfMRI_WM_2BK-0BK"
"R_6ma",224,44,44,"R_6ma_ROI","R","6ma",209,0.579964959013619,1.58921476895793,"tfMRI_WM_2BK-0BK"
"R_7Am",225,45,45,"R_7Am_ROI","R","7Am",196,0.457768494660054,1.24858245924687,"tfMRI_WM_2BK-0BK"
"R_7PC",227,47,47,"R_7PC_ROI","R","7PC",196,0.00174352703455655,-0.0226232080360031,"tfMRI_WM_2BK-0BK"
"R_LIPv",228,48,48,"R_LIPv_ROI","R","LIPv",154,0.127700853302119,0.328492801731729,"tfMRI_WM_2BK-0BK"
"R_MIP",230,50,50,"R_MIP_ROI","R","MIP",180,0.565724599692557,1.54951864098639,"tfMRI_WM_2BK-0BK"
"R_1",231,51,51,"R_1_ROI","R","1",387,-0.381471922654822,-1.09086658508626,"tfMRI_WM_2BK-0BK"
"R_2",232,52,52,"R_2_ROI","R","2",624,-0.233434919668817,-0.678201730038394,"tfMRI_WM_2BK-0BK"
"R_3a",233,53,53,"R_3a_ROI","R","3a",320,-0.371951575949788,-1.06432786561887,"tfMRI_WM_2BK-0BK"
"R_6d",234,54,54,"R_6d_ROI","R","6d",178,-0.140079681530694,-0.417966619645968,"tfMRI_WM_2BK-0BK"
"R_6mp",235,55,55,"R_6mp_ROI","R","6mp",269,-0.136220250167706,-0.407208149453719,"tfMRI_WM_2BK-0BK"
"R_6v",236,56,56,"R_6v_ROI","R","6v",117,-0.093462353063803,-0.288017129272086,"tfMRI_WM_2BK-0BK"
"R_p32pr",240,60,60,"R_p32pr_ROI","R","p32pr",138,0.264152078730716,0.70886138544264,"tfMRI_WM_2BK-0BK"
"R_a24",241,61,61,"R_a24_ROI","R","a24",82,-0.181066821352011,-0.532221513841503,"tfMRI_WM_2BK-0BK"
"R_d32",242,62,62,"R_d32_ROI","R","d32",123,0.457716640175843,1.24843791077062,"tfMRI_WM_2BK-0BK"
"R_8BM",243,63,63,"R_8BM_ROI","R","8BM",175,0.710447672052043,1.95294565229216,"tfMRI_WM_2BK-0BK"
"R_47m",246,66,66,"R_47m_ROI","R","47m",61,-0.373961605498048,-1.06993098197116,"tfMRI_WM_2BK-0BK"
"R_8Ad",248,68,68,"R_8Ad_ROI","R","8Ad",239,0.376099942281266,1.02092490978576,"tfMRI_WM_2BK-0BK"
"R_9m",249,69,69,"R_9m_ROI","R","9m",266,-0.224750991677865,-0.653994593894394,"tfMRI_WM_2BK-0BK"
"R_9p",251,71,71,"R_9p_ROI","R","9p",103,0.001046069565419,-0.0245674258977421,"tfMRI_WM_2BK-0BK"
"R_10d",252,72,72,"R_10d_ROI","R","10d",118,-0.13446525182137,-0.402315952748896,"tfMRI_WM_2BK-0BK"
"R_8C",253,73,73,"R_8C_ROI","R","8C",243,0.610834388453283,1.67526574518806,"tfMRI_WM_2BK-0BK"
"R_44",254,74,74,"R_44_ROI","R","44",145,0.428799650416677,1.16782951458122,"tfMRI_WM_2BK-0BK"
"R_45",255,75,75,"R_45_ROI","R","45",135,-0.225532129765661,-0.656172078099494,"tfMRI_WM_2BK-0BK"
"R_47l",256,76,76,"R_47l_ROI","R","47l",115,-0.242591384547236,-0.703726100132275,"tfMRI_WM_2BK-0BK"
"R_a47r",257,77,77,"R_a47r_ROI","R","a47r",174,0.330547975388459,0.893945199066121,"tfMRI_WM_2BK-0BK"
"R_6r",258,78,78,"R_6r_ROI","R","6r",263,0.443083789682958,1.2076476826129,"tfMRI_WM_2BK-0BK"
"R_IFSp",261,81,81,"R_IFSp_ROI","R","IFSp",133,0.0344349681320985,0.0685067698054033,"tfMRI_WM_2BK-0BK"
"R_IFSa",262,82,82,"R_IFSa_ROI","R","IFSa",156,-0.196508488328292,-0.575266381921321,"tfMRI_WM_2BK-0BK"
"R_p9-46v",263,83,83,"R_p9-46v_ROI","R","p9-46v",181,0.941481289119352,2.59697013384207,"tfMRI_WM_2BK-0BK"
"R_46",264,84,84,"R_46_ROI","R","46",243,0.657180905832675,1.8044603282353,"tfMRI_WM_2BK-0BK"
"R_a9-46v",265,85,85,"R_a9-46v_ROI","R","a9-46v",95,0.683200633525848,1.87699237725215,"tfMRI_WM_2BK-0BK"
"R_9-46d",266,86,86,"R_9-46d_ROI","R","9-46d",249,0.443888984743999,1.20989222753375,"tfMRI_WM_2BK-0BK"
"R_9a",267,87,87,"R_9a_ROI","R","9a",131,-0.0592090675317618,-0.192533386532921,"tfMRI_WM_2BK-0BK"
"R_10v",268,88,88,"R_10v_ROI","R","10v",98,-0.232606704137763,-0.675893013736545,"tfMRI_WM_2BK-0BK"
"R_a10p",269,89,89,"R_a10p_ROI","R","a10p",71,0.342746111288877,0.927948467719674,"tfMRI_WM_2BK-0BK"
"R_10pp",270,90,90,"R_10pp_ROI","R","10pp",96,0.0354394162738269,0.0713067484489092,"tfMRI_WM_2BK-0BK"
"R_11l",271,91,91,"R_11l_ROI","R","11l",153,0.350579324741452,0.94978416979932,"tfMRI_WM_2BK-0BK"
"R_13l",272,92,92,"R_13l_ROI","R","13l",82,-0.110286639213971,-0.334916157659598,"tfMRI_WM_2BK-0BK"
"R_OFC",273,93,93,"R_OFC_ROI","R","OFC",352,0.0348750072159253,0.0697334135571682,"tfMRI_WM_2BK-0BK"
"R_47s",274,94,94,"R_47s_ROI","R","47s",146,-0.108059397248363,-0.328707544513187,"tfMRI_WM_2BK-0BK"
"R_6a",276,96,96,"R_6a_ROI","R","6a",339,0.806132610920256,2.21967498774114,"tfMRI_WM_2BK-0BK"
"R_i6-8",277,97,97,"R_i6-8_ROI","R","i6-8",99,1.07075206318287,2.9573226414235,"tfMRI_WM_2BK-0BK"
"R_43",279,99,99,"R_43_ROI","R","43",135,-0.492097250179008,-1.39924343564777,"tfMRI_WM_2BK-0BK"
"R_OP4",280,100,100,"R_OP4_ROI","R","OP4",215,-0.452618516253871,-1.28919334219762,"tfMRI_WM_2BK-0BK"
"R_RI",284,104,104,"R_RI_ROI","R","RI",238,-0.324460186752952,-0.931941861825031,"tfMRI_WM_2BK-0BK"
"R_PoI2",286,106,106,"R_PoI2_ROI","R","PoI2",172,-0.294822503211583,-0.849324474713312,"tfMRI_WM_2BK-0BK"
"R_TA2",287,107,107,"R_TA2_ROI","R","TA2",111,-0.282892365310643,-0.816068271681034,"tfMRI_WM_2BK-0BK"
"R_MI",289,109,109,"R_MI_ROI","R","MI",107,-0.00767360249573417,-0.0488742014646645,"tfMRI_WM_2BK-0BK"
"R_Pir",290,110,110,"R_Pir_ROI","R","Pir",197,-0.198975894538695,-0.582144471896275,"tfMRI_WM_2BK-0BK"
"R_AVI",291,111,111,"R_AVI_ROI","R","AVI",150,0.710778451164564,1.95386772523182,"tfMRI_WM_2BK-0BK"
"R_PFt",296,116,116,"R_PFt_ROI","R","PFt",193,0.0275283370654393,0.0492539894160203,"tfMRI_WM_2BK-0BK"
"R_AIP",297,117,117,"R_AIP_ROI","R","AIP",371,0.701992002254905,1.92937480391787,"tfMRI_WM_2BK-0BK"
"R_EC",298,118,118,"R_EC_ROI","R","EC",86,-0.00340689280879857,-0.0369804107300802,"tfMRI_WM_2BK-0BK"
"R_PreS",299,119,119,"R_PreS_ROI","R","PreS",169,-0.00598860475069019,-0.0441771369727531,"tfMRI_WM_2BK-0BK"
"R_H",300,120,120,"R_H_ROI","R","H",208,-0.145422017376404,-0.432858803376514,"tfMRI_WM_2BK-0BK"
"R_ProS",301,121,121,"R_ProS_ROI","R","ProS",133,-0.0220792757689032,-0.089031155153474,"tfMRI_WM_2BK-0BK"
"R_PeEc",302,122,122,"R_PeEc_ROI","R","PeEc",312,-0.0832186789634411,-0.259462077477482,"tfMRI_WM_2BK-0BK"
"R_STGa",303,123,123,"R_STGa_ROI","R","STGa",48,-0.156751124653965,-0.46443958600664,"tfMRI_WM_2BK-0BK"
"R_PBelt",304,124,124,"R_PBelt_ROI","R","PBelt",96,-0.265636226007094,-0.767965418470354,"tfMRI_WM_2BK-0BK"
"R_A5",305,125,125,"R_A5_ROI","R","A5",199,-0.203248168692816,-0.59405377402327,"tfMRI_WM_2BK-0BK"
"R_PHA1",306,126,126,"R_PHA1_ROI","R","PHA1",112,-0.235872011191012,-0.684995315422179,"tfMRI_WM_2BK-0BK"
"R_PHA3",307,127,127,"R_PHA3_ROI","R","PHA3",85,-0.438280793673852,-1.24922580644064,"tfMRI_WM_2BK-0BK"
"R_STSda",308,128,128,"R_STSda_ROI","R","STSda",188,-0.281865073645369,-0.813204614908798,"tfMRI_WM_2BK-0BK"
"R_STSdp",309,129,129,"R_STSdp_ROI","R","STSdp",210,0.0334402414465634,0.0657338904899701,"tfMRI_WM_2BK-0BK"
"R_STSvp",310,130,130,"R_STSvp_ROI","R","STSvp",151,0.164903294859417,0.432197550159527,"tfMRI_WM_2BK-0BK"
"R_TGd",311,131,131,"R_TGd_ROI","R","TGd",418,-0.211224947770853,-0.616289676639441,"tfMRI_WM_2BK-0BK"
"R_TE1a",312,132,132,"R_TE1a_ROI","R","TE1a",105,-0.213541531961943,-0.622747338306052,"tfMRI_WM_2BK-0BK"
"R_TE1p",313,133,133,"R_TE1p_ROI","R","TE1p",226,0.334656118996342,0.90539697431331,"tfMRI_WM_2BK-0BK"
"R_TE2a",314,134,134,"R_TE2a_ROI","R","TE2a",279,0.0241163164238682,0.0397427119983916,"tfMRI_WM_2BK-0BK"
"R_TF",315,135,135,"R_TF_ROI","R","TF",313,-0.147886436281595,-0.439728566001902,"tfMRI_WM_2BK-0BK"
"R_TE2p",316,136,136,"R_TE2p_ROI","R","TE2p",145,-0.196072095054491,-0.574049901153375,"tfMRI_WM_2BK-0BK"
"R_PHT",317,137,137,"R_PHT_ROI","R","PHT",121,0.0885694536037959,0.219410929911782,"tfMRI_WM_2BK-0BK"
"R_PH",318,138,138,"R_PH_ROI","R","PH",172,-0.320092783385325,-0.919767379490989,"tfMRI_WM_2BK-0BK"
"R_TPOJ1",319,139,139,"R_TPOJ1_ROI","R","TPOJ1",297,-0.0309169400921189,-0.113666843483683,"tfMRI_WM_2BK-0BK"
"R_TPOJ2",320,140,140,"R_TPOJ2_ROI","R","TPOJ2",143,-0.0987839293682466,-0.302851444139342,"tfMRI_WM_2BK-0BK"
"R_PGp",323,143,143,"R_PGp_ROI","R","PGp",153,-0.203492597132781,-0.594735137633132,"tfMRI_WM_2BK-0BK"
"R_IP2",324,144,144,"R_IP2_ROI","R","IP2",218,1.1557699152089,3.19431662856954,"tfMRI_WM_2BK-0BK"
"R_IP1",325,145,145,"R_IP1_ROI","R","IP1",194,0.830605405200388,2.28789483751195,"tfMRI_WM_2BK-0BK"
"R_PF",328,148,148,"R_PF_ROI","R","PF",383,0.0810656226455908,0.198493407588231,"tfMRI_WM_2BK-0BK"
"R_PFm",329,149,149,"R_PFm_ROI","R","PFm",471,0.959248403644866,2.64649737090038,"tfMRI_WM_2BK-0BK"
"R_PGi",330,150,150,"R_PGi_ROI","R","PGi",377,0.175786962834883,0.462536635502328,"tfMRI_WM_2BK-0BK"
"R_PGs",331,151,151,"R_PGs_ROI","R","PGs",209,0.628684342344198,1.72502390352974,"tfMRI_WM_2BK-0BK"
"R_VMV1",333,153,153,"R_VMV1_ROI","R","VMV1",113,-0.0424662219840555,-0.145861380266446,"tfMRI_WM_2BK-0BK"
"R_VMV3",334,154,154,"R_VMV3_ROI","R","VMV3",59,-0.295047288981535,-0.849951082826843,"tfMRI_WM_2BK-0BK"
"R_PHA2",335,155,155,"R_PHA2_ROI","R","PHA2",61,-0.397331711210188,-1.13507700013977,"tfMRI_WM_2BK-0BK"
"R_FST",337,157,157,"R_FST_ROI","R","FST",77,-0.472006843074576,-1.34323983676117,"tfMRI_WM_2BK-0BK"
"R_LO3",339,159,159,"R_LO3_ROI","R","LO3",65,-0.31828712614683,-0.914733967117327,"tfMRI_WM_2BK-0BK"
"R_VMV2",340,160,160,"R_VMV2_ROI","R","VMV2",83,-0.375289208064955,-1.07363177913527,"tfMRI_WM_2BK-0BK"
"R_31pd",341,161,161,"R_31pd_ROI","R","31pd",81,-0.0508086586681505,-0.169116582381781,"tfMRI_WM_2BK-0BK"
"R_VVC",343,163,163,"R_VVC_ROI","R","VVC",124,-0.20070522038206,-0.586965104468458,"tfMRI_WM_2BK-0BK"
"R_25",344,164,164,"R_25_ROI","R","25",62,-0.155720537393673,-0.461566742502622,"tfMRI_WM_2BK-0BK"
"R_s32",345,165,165,"R_s32_ROI","R","s32",52,-0.225062684657482,-0.654863462728931,"tfMRI_WM_2BK-0BK"
"R_pOFC",346,166,166,"R_pOFC_ROI","R","pOFC",118,-0.0148308922051278,-0.0688257126469175,"tfMRI_WM_2BK-0BK"
"R_PoI1",347,167,167,"R_PoI1_ROI","R","PoI1",163,-0.377609110248784,-1.08009868996908,"tfMRI_WM_2BK-0BK"
"R_p10p",350,170,170,"R_p10p_ROI","R","p10p",148,0.421435029120059,1.14730005020036,"tfMRI_WM_2BK-0BK"
"R_p47r",351,171,171,"R_p47r_ROI","R","p47r",100,0.370463551536668,1.00521302476582,"tfMRI_WM_2BK-0BK"
"R_TGv",352,172,172,"R_TGv_ROI","R","TGv",126,-0.075158956148366,-0.236994962633747,"tfMRI_WM_2BK-0BK"
"R_MBelt",353,173,173,"R_MBelt_ROI","R","MBelt",75,-0.275673341949781,-0.79594467306239,"tfMRI_WM_2BK-0BK"
"R_A4",355,175,175,"R_A4_ROI","R","A4",187,-0.251789535191607,-0.729366672595949,"tfMRI_WM_2BK-0BK"
"R_STSva",356,176,176,"R_STSva_ROI","R","STSva",81,-0.234059001140894,-0.679941406504536,"tfMRI_WM_2BK-0BK"
"R_TE1m",357,177,177,"R_TE1m_ROI","R","TE1m",122,0.496484367329566,1.35650601660723,"tfMRI_WM_2BK-0BK"
"R_PI",358,178,178,"R_PI_ROI","R","PI",127,-0.221971457046787,-0.646246421258508,"tfMRI_WM_2BK-0BK"
"R_p24",360,180,180,"R_p24_ROI","R","p24",73,0.0161871677902463,0.0176395830134319,"tfMRI_WM_2BK-0BK"
